ensembl_gene_id	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10
ENSG00000101473	3.77886755520858	1.40673545297779	4.38967648182952	4.43571228468744	1.74996694923293	4.07717136965101	4.52689976743982	2.41559106745539	2.56352748248186	1.55652614127005
ENSG00000123130	4.95290467663837	5.2344833838472	4.63787380269501	5.29315223841688	4.25124481518946	5.70454825452288	4.77051212128526	5.92130264322728	6.32362250047006	4.16097399900453
ENSG00000161533	5.28938839520065	6.04878764726744	5.30823392121049	5.05068717737974	6.18152602305042	5.45829149230012	5.86657539904391	4.85865865565573	5.80514505889776	6.28883287576538
ENSG00000087008	1.47307910010971	1.69179984206022	2.10811325304239	1.57330316438417	3.13070483869941	4.7360080815482	4.13520467525983	1.18675983021746	2.85344241963473	1.62851751500147
ENSG00000153093	-0.487440710211753	-0.442295495794792	-0.456450596496378	2.3763159500962	2.49420749862022	-0.108632804902349	2.58396817002726	0.889963889918002	-0.0438679755158018	-0.537614673136921
ENSG00000143727	5.65278760550883	6.12959842752136	6.66586926660434	6.21721257157644	6.70479554176813	6.19206011877535	5.92447002012543	6.23366491731663	4.42888244313771	6.11686252925203
ENSG00000134575	3.32808904658988	2.38224303712461	1.10229190079641	1.52561589037539	3.02782199125421	1.68925126691839	1.44040773008308	3.19943323558582	2.3512036238876	1.60301164262477
ENSG00000142513	-0.108772969592243	0.505087895725866	-0.0960064299721002	-1.20764698843634	-0.0939021937968905	-2.05154176291085	-1.44799574801523	0.416663514196178	0.402334770757177	0.588516708228925
ENSG00000102575	3.99981803531119	0.582201056252156	4.13675615564772	1.79269517290137	1.46874649496672	4.98977913045821	0.507997328576288	0.818403584391833	-0.133409093764292	4.44317239557559
ENSG00000162836	1.11592105979397	4.13284488426222	0.517446267573397	1.74136677760025	4.19117012716088	0.224611765877287	1.5730300193298	2.65162958579101	2.5180072300192	1.36619631135678
ENSG00000183760	1.28216098765332	1.92504861885132	1.23362196775169	1.6511816958458	0.534460050918892	0.485849289818335	1.11368340230402	1.13843968617592	3.01443679924064	0.525724370040056
ENSG00000111644	3.57240568806975	1.59754266436228	3.00012442211724	1.96349526403376	3.49472453807476	3.28592679584076	2.44517014708361	0.558954142559502	2.89159427035424	0.626320968592861
ENSG00000103740	4.38251944459845	2.61224158583727	0.863473325226143	4.43541058514238	4.59305217993642	0.700520121865381	-0.0469611849540117	0.5370513596482	1.38994860998065	1.6582193683332
ENSG00000167107	3.83235907360353	4.25815835829144	5.25421451075087	4.84875910483709	3.95403856666479	4.89195384314948	5.11825930913298	4.83272299975172	4.20995219019251	3.74789088930517
ENSG00000176715	3.38872722562986	4.57845017250135	5.22195788007804	4.35416390610201	3.41650391926491	5.70377789705041	4.26142817156131	5.25270208996937	5.51606118883843	4.99405047937352
ENSG00000151726	7.16581945428253	5.74932492204109	5.36647573786394	6.90588012584273	5.25638669236318	4.70223244306023	6.65409984498107	6.32197341966467	7.72184020850245	6.74252390592223
ENSG00000123983	4.94172818465034	5.18361235817194	4.12822877880782	5.6906362239782	5.72252571046084	5.33595965127659	4.83868047848183	5.20040793416165	5.73524940827952	5.67137142486969
ENSG00000068366	6.08368925792038	6.01074880946824	6.0354967562796	4.83405217646658	4.00202453945225	3.9374356584742	6.04707280458742	4.12110437282766	5.9884500943202	4.69026911513308
ENSG00000197142	4.20919450142315	4.48865425981848	3.84899992180592	5.16734133571454	5.49141998861339	6.08427043052102	5.5208978416194	4.81393155905152	5.40687455505395	4.39238048104034
ENSG00000164398	3.50534514874578	5.97955381828424	1.30396387376016	1.36753767069803	4.6299175492918	3.41422507818905	4.11021416355685	1.10125927086821	4.28689061742275	5.49723938209573
ENSG00000166743	1.16159071944706	4.1594292669473	0.944558303137164	0.0431093873004604	4.3619971400873	2.65627960337357	-0.843200554113564	4.76081486646023	-1.06017310455746	2.98093378693814
ENSG00000183747	3.19859307450405	1.95137613902575	2.9376768802177	1.68481096021489	3.22865342820881	2.33093154773958	1.66433743222811	1.93696911356867	3.46918491595105	1.93196603666733
ENSG00000066813	2.53191775121122	-0.183152130238291	1.53122404819873	-0.263331453163198	-0.0326938640139096	1.21392853847044	1.78973145131999	0.131836741054894	0.666718302225217	0.00267151424327206
ENSG00000005187	5.98232438063666	3.47947563347138	5.35733664856734	5.71605371845258	4.05530812951202	5.3544762013732	4.5300289039787	5.56419492656785	7.20562649863261	2.65750856332093
ENSG00000215009	1.49969875031283	1.61398714196254	-0.161248181562299	-2.15776910211683	1.47463954855697	-2.06975131844868	0.413588290863573	-2.0419913937698	-2.68619664934676	-2.1036284787788
ENSG00000173124	-0.678763838381848	0.562628266173917	0.0391820809938506	-2.14434062451549	-1.4800776933437	0.44174599217891	0.0200262368290165	-0.629853387283695	-1.32758236692233	0.472197800030493
ENSG00000154930	5.21694324005101	4.95244372934103	6.95584901592988	6.7078716467225	6.80666832185583	6.89093822304996	4.46884580290992	6.24473573212568	4.55873483429419	5.13685234435666
ENSG00000131069	4.48773369349743	4.08911759490232	2.49014501148823	2.46520482814354	3.69739782621329	4.09305625411194	3.5160237376775	4.15154213417965	3.57488229301146	3.75982292361151
ENSG00000107796	3.69637051952393	2.66166067507053	3.01689541042344	3.1568586330647	3.93520238177487	2.69687589924082	3.33535054317755	2.8127001877182	3.66789309641987	3.40709202360274
ENSG00000180139	-2.23965533152533	-2.52703668536675	-4.1306329797943	-0.71431859013576	-2.91421381789156	-1.26873462619227	-1.67530139397188	-2.1260963832097	-3.69380941068837	-1.25641008371695
ENSG00000075624	10.6630601620378	12.9584046180657	11.7662168298831	12.2460751978773	12.133362138366	8.78822129810164	13.0724603026655	10.8826358134386	10.4730682586484	11.9599430421936
ENSG00000184009	11.3979190041313	10.6038328982029	10.024610889813	11.7326148103741	9.48903139704993	12.9088787850654	12.9463614067881	13.4036128100072	13.7371766155431	13.857416963309
ENSG00000259315	-0.514788641490249	0.35447443895476	2.06733983619674	1.89280089724819	0.832356679235881	-0.149310779258557	0.00560023129791598	2.18684622307419	0.480492187199372	0.0810758436947027
ENSG00000288649	0.626057971822247	-2.80404413211889	0.735791462161265	-0.0525143946088842	-0.0424965062315681	0.115681003962793	-2.59888832071813	-0.281930706664524	0.844882068055604	-0.538212745813558
ENSG00000136518	4.24949425739424	3.61996592147657	3.1662285912366	3.36989081367061	3.12764598384644	3.78127567909617	4.12826469986603	4.03315725409214	2.48384019156684	3.45328570792524
ENSG00000072110	4.48522112801915	4.71582144774247	5.48606321370966	6.74701967232684	7.57665738589879	7.67651976635993	5.60815244307727	7.4445105870626	6.96766845541473	5.60482113427771
ENSG00000130402	7.03741622700006	9.15370608793355	9.21656047660841	8.21145423190043	8.53947159238329	7.93976667761265	7.54522140205235	7.94100918364599	7.00800305134925	7.53861406470237
ENSG00000131966	5.2516661761276	5.94187431114629	5.60721824447173	5.53334218862994	5.19979789704591	5.9153300725188	5.39915588337385	5.68872774500817	4.72153100388311	4.12546496546335
ENSG00000138107	5.65207751621995	6.16416824290282	6.22182460264221	6.46458143473851	6.40007472018207	7.5802352709099	7.65154947818194	5.69245498529349	7.10958250991089	6.72723694745744
ENSG00000115073	4.3799672551098	5.47425876232573	5.44664991565345	5.12720622584636	5.51939250747499	4.66183755139805	5.61685703016037	5.49088652465706	5.40318845521323	5.49984904999414
ENSG00000138071	6.97700297876926	7.74469642789031	5.6567284019176	6.50984998076246	5.35041441495776	6.41371203260022	5.26100661251147	7.50909236531164	7.16065638233261	5.81799147913481
ENSG00000115091	8.58753012223385	8.34109155507872	8.01251128179478	8.62581070811819	7.31633571851649	6.63411636040393	7.8872519559489	8.37245462690335	8.76544970060766	8.33440392881602
ENSG00000133627	0.616426354813866	2.28275818473429	3.28655284930908	1.94466584565387	0.97432126165131	2.09458988425004	2.27784258033697	3.5411759184691	3.28731664707106	3.0557921160554
ENSG00000106526	1.40767971614945	0.406305458073382	1.52559767747567	-1.52673104447058	-1.5821862641627	-0.659988748763977	0.562520625170283	-0.68394679727622	-0.472929677146446	2.3415472384947
ENSG00000101442	4.37249318910935	4.92896765668836	4.77856467132179	4.39849637964618	3.03374099398067	1.94618954835056	4.31047257448378	3.32555679133835	1.96576739357633	3.77664998298941
ENSG00000075089	4.21700049076804	4.18849974256701	3.36563747695455	3.34768876946912	3.36299155772588	3.76266428512063	4.0535350077913	4.08044691654163	3.85903689913599	3.40466913799903
ENSG00000113812	1.703270088548	2.16779848924595	4.54715794402394	2.70177450335909	3.85630874325309	3.25818258291509	1.60353328904894	4.5866824192121	4.52797704349712	4.11217465761997
ENSG00000115170	3.42331061656005	3.64055030545205	3.48958097169264	3.50398222966309	3.36294169508679	3.53783365350292	2.78405770304967	3.24152378067739	3.67194829743211	3.7893431999406
ENSG00000135503	2.49141101188245	3.28295455302615	2.48472037038066	4.96272512508152	3.88586144552659	3.2716565720385	3.73351608926116	4.72224717796997	4.9863082763186	3.83539813687296
ENSG00000123612	-0.186544557746462	-2.87328548924472	-3.80758458075144	-2.85466265668897	-3.03755392992615	0.948953172565045	-4.23202249760411	0.167515531417243	3.2475054754731	1.56026469717675
ENSG00000121989	3.41537701206942	2.32030909128424	2.821532131938	0.835663323565599	3.61150099366412	3.25672302134417	0.826255273578961	3.04833378434439	3.67957603702781	-0.633701662690976
ENSG00000114739	3.45599831329766	2.39966102132581	3.73734817363052	4.20549653600605	4.58399280280388	3.89378359493489	3.30399082580452	2.66950930747093	2.97513977223832	4.51956235301606
ENSG00000229589	0.748975504097187	0.660980526372808	-0.205123465507233	0.595306763439753	0.354185670899457	0.116681916328441	1.09219133023976	-0.207240010721856	2.52175792721159	2.03664936087281
ENSG00000139567	-0.345700787259052	0.3832965858455	1.04942935525664	0.902578500348039	-1.10323402204175	2.02524939359124	0.364817576378625	1.44092712338947	0.0513052518113799	1.55536536379439
ENSG00000243989	3.02997362211405	3.61756244689031	2.53544928429385	3.15212135198223	3.48216425773926	2.9135045169411	1.94349917843618	1.404896581138	4.25071107136526	3.78834162152599
ENSG00000132744	3.31849121722264	2.69027266267222	-0.526245306973378	3.92432849180863	5.19076028155773	1.01898346980012	3.48888141736612	5.11449928819372	3.01281880268861	3.614788735597
ENSG00000119640	3.91448523509205	4.17514257498823	4.0345029253668	2.07561058330786	1.6208568647569	1.53884213500589	3.12307927710736	3.50045688962348	1.4397658031106	3.65276691779254
ENSG00000170634	4.03617256093974	3.2299507195876	3.03589078538342	4.12091607857541	4.12377204154148	3.11743701137767	4.78429290700991	3.49681028015698	4.78079210334196	3.98086707594042
ENSG00000196839	7.81156842478787	7.431466939444	7.70115091454374	7.90140086261159	7.663690625084	4.82361496299198	5.45418887489227	5.14481202745318	7.35120987690979	5.55073989997833
ENSG00000168803	1.99159057588453	2.27546886807135	1.81824984787199	1.63219839167558	2.16451868526177	3.48826321394988	2.90370605118837	2.13650969059205	2.17068073184913	2.03346492713883
ENSG00000137845	7.62738757355653	8.13183355435363	7.53857279531379	6.26365413044482	7.42842313095248	8.19264420059976	7.07072310016493	6.48525540443704	6.64282767281926	8.3335543395126
ENSG00000073670	-1.36426655746609	2.34532573731913	1.8045032800465	3.19908910660382	1.57249898634501	0.708339363711269	-1.27196335879429	0.500152681173923	-0.0030180694029629	2.64356422901059
ENSG00000143537	4.50446191164643	3.77813306803362	5.11369259096272	4.29134919537541	3.50243466948549	6.05221720438106	5.9215596945461	5.09108093834611	5.23498229804829	5.31248562585136
ENSG00000151694	5.42629838017183	6.43235985488247	5.3871002158848	5.44505737117691	5.94894919869614	6.4457844148643	5.48862992971221	6.37269928999428	6.97469448662318	5.29977852127516
ENSG00000135074	1.51049741708138	5.14576370816692	1.78143829496003	0.978906246718112	2.03987902889205	2.35135920387469	4.62798788282008	1.88543015017196	2.90109147734314	3.96805830432593
ENSG00000008277	0.11346576736391	1.25561642614684	0.511484254128683	2.40742833701337	-0.87474420334159	1.9776638401865	-0.093248809154703	-0.95510158217639	2.18550710763788	-1.12848423467326
ENSG00000114948	-2.424400585115	0.302768432828254	3.19244007464666	-2.66422805113427	0.633613000351739	-3.0178297158485	4.34469549081159	1.6293361750955	-2.72075256223631	0.908809275061466
ENSG00000042980	5.20674964174404	5.97578944179476	4.37608163157427	1.2055506481613	5.09443850977857	1.85429241367381	3.24942681418062	0.931243449050526	0.771032465253573	6.47773321721423
ENSG00000168594	-1.19358648650376	2.32706748407342	2.90897616766234	-0.281310161767114	0.523011708167979	1.95185550971727	1.66027937803111	1.15146342458187	1.13364193666736	1.28693136185974
ENSG00000197140	3.66587600791402	4.5598037157085	5.94791072787347	5.59300278595658	5.999354273151	6.32185185893606	6.25759801997469	6.34266440983435	4.18426466524999	5.24524211332687
ENSG00000149451	-2.2420318379672	3.58543419399722	-0.275406595710118	-1.75731744732025	-3.03880452860516	1.92384628792308	2.14710378284659	2.08887962303581	2.38662071382194	3.33989990250249
ENSG00000197475	-1.45784444193854	-1.69073873449294	0.179263303162976	0.24955490226889	0.108485207364289	-0.603968484259139	-2.20566084315221	0.68136059141984	-0.496531222066344	-1.48651263150327
ENSG00000151651	1.89003447702689	5.67686886121468	3.59566537003759	5.66037161621074	3.17338532527417	3.19581524167631	3.55974509587353	6.09803482245917	3.68297218540684	4.0873432302459
ENSG00000168615	1.7662707539785	5.24923147281028	1.98500818103412	2.07665563982916	1.72241411843429	5.31769210713514	4.28947858517344	1.31793895677517	2.48489933528724	3.09702121093633
ENSG00000154734	-1.92052467444078	-1.66027278261404	2.08103110815502	1.23380176898685	3.88792280765935	3.1923035910491	2.59315104861013	3.32220275726872	1.58841458884468	3.10049255382458
ENSG00000142303	1.57892785556629	1.65788665483401	2.30419466794773	0.456562103721864	0.12717729168656	0.0819924267640665	1.88779362066457	5.0157579682657	1.51780625179584	1.76971446022943
ENSG00000151388	2.75462471133609	-3.47391819668057	0.781073328863898	1.93277832416754	0.605384302892729	-2.35159254566757	0.987087274247613	-1.6660922435853	-1.73575906570189	1.25084406704859
ENSG00000160323	0.650036363102135	2.78482337477194	-1.68773238212102	0.484630747372856	-1.51573687783577	2.16295939786381	-1.54654457012421	0.949558096050259	0.441368230898971	-0.712206234077881
ENSG00000166106	-2.72744027052579	1.02868780848483	1.02579740601655	-2.17020833955446	1.18812393236125	-0.119963226564098	0.087478034769692	-2.29749143628812	0.830925010638182	-2.62960644301082
ENSG00000145536	-0.364908405763444	-0.506557634630464	1.34690786625532	0.866064070939056	0.425293887041075	1.01011240332042	1.13631594087037	1.66161891065978	1.26312971684255	-0.853574171210373
ENSG00000140470	-1.66964668061384	-2.32221120121121	-1.85198128070064	0.362647975628359	-1.43190786088033	0.33140923290199	2.00658523331187	0.783388440511393	-1.16431094279065	0.841148901676712
ENSG00000140873	1.03613225311231	-0.00966507120535098	0.814933275327427	3.60322511978032	1.64228036110102	3.11627486038146	0.676840009948339	1.56738317533158	-1.62851231958599	2.51622725200653
ENSG00000145808	-1.61255374979417	-2.77304202656112	-3.20834723185437	-0.227047682754143	-0.234896716874159	-2.84476106269494	-1.14886898656901	-3.55656928670134	-2.77285278079884	-1.19581398556161
ENSG00000087116	0.0913064376642719	1.72924328854619	1.30205491505893	-0.623491417440284	0.0327338284362875	0.0350515521742069	2.25943952715167	1.66638218699007	0.412861309970827	2.2998716545889
ENSG00000156140	-1.32940608929059	0.632947657767732	0.569334043536342	0.347653447979297	-1.59568181818339	-3.15024954342395	-3.83508361304563	0.534402081886551	-0.72057594214614	1.00154513348597
ENSG00000158859	2.97057858482947	4.66251510699504	3.94740313833294	3.28418838770181	5.01119911270113	2.92796909302496	3.90067388754909	5.52440090207313	3.76367332703965	2.40794757029289
ENSG00000049192	0.843879235063027	-0.285330570970888	2.125057850505	0.335412235831329	3.24315833916234	2.74617325621151	3.34889023936722	0.768498848840053	-1.4811963406174	-1.66670508513027
